,IDfg,Name,Age,PA,AVG,BB%,K%,BB/K,OBP,SLG,Spd,wRAA,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%
443,18363,Victor Robles,24,558,0.209,0.075,0.247,0.3,0.304,0.302,5.1,-19.9,-0.49,-1.28,-1.98,-0.7,-0.6,0.85,,0.304,0.703,0.475,0.606,0.838,0.753,0.428,0.64,0.11699999999999999
461,5409,Pablo Sandoval,33,180,0.197,0.106,0.244,0.43,0.294,0.299,1.0,-7.1,0.27,-2.47,-3.11,-4.38,-1.95,-3.09,,0.353,0.7509999999999999,0.505,0.631,0.768,0.7090000000000001,0.38299999999999995,0.5329999999999999,0.147
502,19314,Donovan Walton,27,83,0.197,0.06,0.24100000000000002,0.25,0.247,0.342,4.5,-4.1,-3.13,0.57,6.75,2.08,-1.26,-5.48,,0.37,0.736,0.531,0.557,0.821,0.718,0.439,0.639,0.15
504,13369,Erik Gonzalez,29,422,0.229,0.038,0.21600000000000003,0.18,0.257,0.327,3.3,-22.7,-1.04,-1.68,-1.28,-2.7,-3.15,-12.73,,0.406,0.768,0.5539999999999999,0.544,0.8740000000000001,0.731,0.408,0.6679999999999999,0.149
512,17696,Kevin Newman,27,726,0.226,0.054000000000000006,0.085,0.63,0.268,0.302,3.8,-39.9,-1.88,-1.91,-1.03,0.77,2.83,-4.67,,0.302,0.622,0.441,0.778,0.9470000000000001,0.882,0.436,0.617,0.052000000000000005
500,15194,Jake Bauers,25,315,0.209,0.095,0.248,0.38,0.29,0.277,3.7,-15.0,-0.99,-2.17,1.41,-1.48,-0.55,6.72,,0.298,0.69,0.474,0.5770000000000001,0.862,0.763,0.44799999999999995,0.6,0.11199999999999999
531,14196,Andrew Velazquez,26,145,0.192,0.076,0.317,0.24,0.255,0.285,8.7,-9.3,-1.7,-2.44,-4.93,-1.77,0.77,-2.04,,0.315,0.715,0.47600000000000003,0.636,0.732,0.6940000000000001,0.402,0.662,0.146
570,19635,Sheldon Neuse,26,66,0.169,0.015,0.39399999999999996,0.04,0.182,0.323,3.6,-5.5,-2.06,-5.58,-7.59,1.13,3.93,-6.39,,0.336,0.7440000000000001,0.519,0.521,0.713,0.644,0.45,0.606,0.184
552,17276,Alex Jackson,25,158,0.145,0.08199999999999999,0.48700000000000004,0.17,0.253,0.246,1.6,-11.1,-2.82,-2.79,1.41,-0.15,-0.18,11.53,,0.39,0.711,0.524,0.37200000000000005,0.608,0.506,0.41700000000000004,0.595,0.258
573,14453,Scott Heineman,28,88,0.134,0.057,0.295,0.19,0.193,0.28,6.7,-8.1,-1.54,-2.0,0.35,-3.51,-7.73,-18.37,,0.345,0.6709999999999999,0.48100000000000004,0.441,0.872,0.691,0.415,0.648,0.14800000000000002
582,19956,Mickey Moniak,23,55,0.128,0.127,0.4,0.32,0.241,0.191,2.1,-5.4,-2.72,-4.09,-4.48,0.55,2.16,-3.48,,0.355,0.685,0.495,0.395,0.721,0.5870000000000001,0.424,0.545,0.205
589,15994,Kean Wong,26,66,0.167,0.03,0.258,0.12,0.194,0.233,4.6,-7.0,-1.05,-4.1,-9.45,-4.58,-7.85,-3.41,,0.39799999999999996,0.677,0.513,0.47200000000000003,0.9209999999999999,0.716,0.41200000000000003,0.667,0.146
618,15488,Antonio Senzatela,26,51,0.051,0.0,0.373,0.0,0.051,0.051,2.6,-11.4,-4.42,-5.07,-2.5,-6.84,-8.58,-14.87,,0.5,0.556,0.528,0.385,0.889,0.655,0.509,0.725,0.182
394,15878,Miguel Andujar,26,227,0.25,0.044000000000000004,0.163,0.27,0.282,0.375,2.7,-6.1,-0.82,0.1,-1.48,0.4,-2.92,-3.12,,0.408,0.728,0.534,0.6920000000000001,0.924,0.816,0.39399999999999996,0.608,0.098
431,15608,Willians Astudillo,29,232,0.237,0.013000000000000001,0.06,0.21,0.259,0.384,1.2,-7.6,-2.77,-1.72,-4.14,-2.69,2.64,9.69,,0.486,0.84,0.628,0.884,0.932,0.91,0.402,0.664,0.055999999999999994
414,9112,Khris Davis,33,213,0.203,0.094,0.268,0.35,0.286,0.348,2.5,-6.8,-0.52,-1.73,4.05,-4.27,-4.18,0.52,,0.321,0.799,0.529,0.545,0.746,0.677,0.435,0.62,0.171
458,15767,Jose Marmolejos,28,237,0.183,0.09300000000000001,0.3,0.31,0.262,0.362,1.5,-9.0,-0.31,-2.54,12.35,-2.94,-1.69,-0.7,,0.31,0.644,0.441,0.49200000000000005,0.843,0.693,0.392,0.5529999999999999,0.135
404,3353,Matt Joyce,36,217,0.203,0.147,0.263,0.56,0.323,0.297,2.5,-6.7,0.03,0.08,-4.15,-0.22,-0.89,-5.45,,0.276,0.677,0.43799999999999994,0.563,0.774,0.695,0.40399999999999997,0.5670000000000001,0.134
464,14137,Tim Lopes,27,162,0.229,0.043,0.235,0.18,0.272,0.346,5.1,-6.8,-1.85,1.02,-1.83,-0.41,1.27,-7.41,,0.355,0.77,0.5329999999999999,0.5920000000000001,0.794,0.7170000000000001,0.429,0.617,0.151
425,3711,Eric Thames,33,140,0.203,0.1,0.3,0.33,0.3,0.317,2.5,-5.1,0.0,-1.43,0.87,-1.17,-2.5,-3.01,,0.35100000000000003,0.6809999999999999,0.484,0.579,0.8190000000000001,0.715,0.405,0.6709999999999999,0.138
488,16686,Jason Vosler,27,82,0.178,0.085,0.256,0.33,0.256,0.356,6.0,-3.6,-0.69,-4.98,1.17,-4.68,-1.99,5.0,,0.313,0.748,0.502,0.544,0.8079999999999999,0.7140000000000001,0.433,0.524,0.14300000000000002
455,16852,John Nogowski,28,147,0.233,0.08199999999999999,0.156,0.52,0.299,0.308,1.9,-5.2,-2.31,1.19,-0.16,0.28,1.96,-2.86,,0.19,0.684,0.42,0.7120000000000001,0.93,0.878,0.467,0.578,0.051
490,14942,Andrew Knapp,29,248,0.194,0.10099999999999999,0.32299999999999995,0.31,0.283,0.29,2.3,-11.6,-1.43,-1.21,-0.61,-1.48,-0.11,-0.47,,0.366,0.745,0.528,0.5539999999999999,0.762,0.68,0.42700000000000005,0.621,0.16899999999999998
514,7996,Jose Martinez,31,98,0.182,0.102,0.276,0.37,0.265,0.295,1.6,-5.9,-2.3,-2.64,1.13,-2.26,0.26,2.08,,0.35100000000000003,0.591,0.442,0.605,0.852,0.73,0.37799999999999995,0.633,0.11900000000000001
528,14567,Franchy Cordero,26,178,0.194,0.067,0.309,0.22,0.249,0.303,3.8,-10.7,-0.24,-3.92,4.01,-4.12,-1.91,-0.35,-9.21,0.34700000000000003,0.768,0.532,0.46399999999999997,0.797,0.675,0.441,0.579,0.17300000000000001
521,4922,Ender Inciarte,30,220,0.2,0.086,0.214,0.4,0.267,0.277,6.0,-13.5,-1.82,2.09,-4.8,1.58,-3.06,0.32,,0.312,0.688,0.48,0.7140000000000001,0.8640000000000001,0.81,0.446,0.632,0.091
535,20078,Evan White,25,306,0.165,0.078,0.376,0.21,0.235,0.308,2.0,-20.0,-2.53,-1.82,-2.28,-0.45,-0.4,8.66,,0.28600000000000003,0.664,0.45299999999999996,0.5,0.785,0.684,0.441,0.647,0.14300000000000002
543,19267,Will Craig,26,69,0.203,0.07200000000000001,0.33299999999999996,0.22,0.261,0.281,1.0,-4.5,-0.7,-5.24,4.61,1.72,-0.05,-8.32,,0.37200000000000005,0.685,0.517,0.63,0.8240000000000001,0.748,0.461,0.667,0.13
571,11287,Bryan Holaday,33,67,0.177,0.045,0.358,0.13,0.239,0.226,2.6,-5.8,-3.36,2.69,-7.55,2.94,-6.37,,,0.345,0.6809999999999999,0.496,0.46,0.815,0.679,0.451,0.5670000000000001,0.159
593,14109,Albert Almora Jr.,27,88,0.134,0.057,0.295,0.19,0.193,0.183,2.3,-10.4,-3.6,-5.04,0.33,-1.11,-0.9,-1.02,,0.451,0.628,0.522,0.5479999999999999,0.8490000000000001,0.693,0.39899999999999997,0.659,0.16
598,14678,Tzu-Wei Lin,27,57,0.154,0.035,0.298,0.12,0.182,0.173,0.8,-7.7,-2.27,-6.18,-9.97,0.36,-1.09,-3.2,,0.375,0.6559999999999999,0.493,0.583,0.852,0.7340000000000001,0.42100000000000004,0.579,0.131
604,12970,Joe Musgrove,28,57,0.137,0.018000000000000002,0.40399999999999997,0.04,0.151,0.176,1.1,-8.1,-4.32,-4.11,-3.92,-3.98,-4.75,4.05,,0.319,0.722,0.524,0.4,0.7290000000000001,0.63,0.508,0.754,0.19399999999999998
611,17723,Skye Bolt,27,60,0.088,0.017,0.25,0.07,0.103,0.158,7.3,-10.0,-3.09,-7.29,-8.64,-3.65,-6.94,,,0.354,0.604,0.469,0.7,0.862,0.7959999999999999,0.45899999999999996,0.583,0.096
477,9054,Justin Smoak,33,132,0.176,0.076,0.318,0.24,0.25,0.361,1.7,-6.1,-2.21,-3.36,2.56,2.17,0.24,,,0.26,0.6779999999999999,0.431,0.518,0.812,0.7070000000000001,0.41,0.583,0.126
398,15694,Chance Sisco,26,204,0.186,0.11800000000000001,0.304,0.39,0.314,0.297,1.0,-5.9,-1.11,0.44,-3.03,1.61,1.87,-6.16,,0.254,0.723,0.45399999999999996,0.532,0.738,0.672,0.42700000000000005,0.613,0.149
499,7927,Eric Sogard,35,308,0.232,0.065,0.162,0.4,0.282,0.299,3.7,-15.3,-1.61,-1.09,-3.73,-2.85,0.77,4.13,,0.247,0.5770000000000001,0.4,0.8009999999999999,0.968,0.9129999999999999,0.46299999999999997,0.659,0.035
550,15490,Justin Williams,25,143,0.161,0.126,0.336,0.38,0.273,0.258,1.1,-10.0,-1.66,-4.84,1.83,-1.18,0.93,-5.86,,0.325,0.628,0.446,0.495,0.8079999999999999,0.6709999999999999,0.4,0.601,0.147
551,19873,Drew Ellis,25,83,0.13,0.12,0.325,0.37,0.277,0.203,2.6,-5.8,-1.41,-1.37,-2.17,-0.72,-5.86,-1.5,,0.259,0.675,0.45799999999999996,0.583,0.754,0.7040000000000001,0.47700000000000004,0.578,0.136
580,20233,Gilberto Celestino,22,62,0.136,0.048,0.226,0.21,0.177,0.288,2.6,-5.8,-1.62,-3.59,-2.41,-1.01,-6.19,56.96,,0.301,0.667,0.46,0.725,0.853,0.8059999999999999,0.434,0.6609999999999999,0.08900000000000001
566,17684,Vimael Machin,27,108,0.179,0.102,0.185,0.55,0.264,0.2,2.2,-8.9,-3.27,-2.74,1.77,-3.66,-0.55,-14.08,,0.305,0.7190000000000001,0.486,0.612,0.894,0.795,0.43700000000000006,0.611,0.1
587,16041,Stevie Wilkerson,29,76,0.167,0.039,0.395,0.1,0.211,0.208,5.0,-7.8,-0.83,-7.23,0.1,-3.54,-7.79,-3.92,,0.36200000000000004,0.643,0.498,0.426,0.8440000000000001,0.688,0.484,0.6709999999999999,0.156
591,8252,Hunter Pence,37,56,0.096,0.054000000000000006,0.268,0.2,0.161,0.25,4.1,-6.6,-2.66,-0.1,-6.31,-10.73,-14.41,-13.89,,0.38799999999999996,0.753,0.5379999999999999,0.6,0.8029999999999999,0.7170000000000001,0.41100000000000003,0.589,0.152
597,19948,Cristian Pache,22,72,0.119,0.027999999999999997,0.375,0.07,0.157,0.209,2.6,-9.1,-5.06,1.75,-1.74,-2.28,0.98,-11.93,,0.414,0.726,0.55,0.38299999999999995,0.8290000000000001,0.6409999999999999,0.43799999999999994,0.8190000000000001,0.198
619,3137,Max Scherzer,36,63,0.0,0.0,0.444,0.0,0.0,0.0,0.1,-16.4,-7.08,-3.39,-8.75,-6.27,-5.41,,,0.295,0.589,0.44299999999999995,0.611,0.685,0.6609999999999999,0.504,0.619,0.15
437,17321,Michael Chavis,25,282,0.228,0.032,0.326,0.1,0.259,0.386,6.0,-10.1,-1.44,-1.1,4.39,-0.64,-1.96,-17.68,2.07,0.418,0.74,0.556,0.486,0.7959999999999999,0.6629999999999999,0.428,0.6559999999999999,0.187
422,11205,Adam Eaton,32,464,0.211,0.073,0.222,0.33,0.283,0.349,6.0,-15.2,-0.55,-2.61,-1.51,-2.25,1.53,-0.73,,0.349,0.667,0.479,0.698,0.89,0.807,0.41,0.563,0.092
442,15170,Josh VanMeter,25,389,0.195,0.10300000000000001,0.275,0.37,0.283,0.334,4.1,-13.6,-0.57,-0.45,-1.31,-0.27,-0.94,-2.24,,0.23,0.612,0.4,0.524,0.836,0.736,0.444,0.555,0.106
503,16542,Shed Long Jr.,25,249,0.184,0.08,0.305,0.26,0.25,0.325,5.3,-13.5,-1.38,-0.64,-0.76,-1.06,-2.69,0.67,,0.295,0.667,0.455,0.521,0.797,0.695,0.431,0.57,0.139
496,9345,Brock Holt,32,366,0.209,0.087,0.19899999999999998,0.44,0.281,0.291,4.6,-17.9,-0.64,-1.66,-5.25,-0.91,-3.18,0.48,,0.27,0.631,0.42200000000000004,0.711,0.884,0.82,0.42100000000000004,0.563,0.076
515,5491,Austin Romine,32,197,0.232,0.03,0.35,0.09,0.254,0.316,1.4,-11.6,-2.24,-2.63,-5.77,2.65,1.43,-21.79,,0.41700000000000004,0.715,0.545,0.5539999999999999,0.845,0.718,0.429,0.635,0.153
519,17736,Richie Martin,26,105,0.235,0.038,0.267,0.14,0.269,0.286,2.3,-6.0,-1.22,-3.25,-2.45,-7.64,12.41,3.78,,0.34299999999999997,0.77,0.546,0.611,0.816,0.7490000000000001,0.47600000000000003,0.667,0.13699999999999998
533,11470,Tony Wolters,29,139,0.21,0.079,0.302,0.26,0.279,0.242,2.2,-9.1,-0.18,-2.15,-2.86,-4.53,-5.4,-1.34,,0.28600000000000003,0.5760000000000001,0.413,0.512,0.86,0.725,0.439,0.496,0.114
545,5273,Sandy Leon,32,301,0.172,0.086,0.28600000000000003,0.3,0.253,0.261,0.7,-20.4,-2.1,-1.19,-3.7,1.03,-1.97,-0.38,,0.326,0.605,0.442,0.628,0.85,0.754,0.415,0.5710000000000001,0.109
538,18136,Ka'ai Tom,27,133,0.139,0.128,0.271,0.47,0.278,0.231,4.7,-8.3,-0.38,-0.12,-2.63,-1.18,-6.46,-13.72,,0.27699999999999997,0.68,0.45399999999999996,0.494,0.7929999999999999,0.691,0.44,0.617,0.141
599,9272,Chris Davis,34,55,0.115,0.055,0.309,0.18,0.164,0.173,1.6,-7.7,-2.61,-5.96,-0.92,-4.22,-6.88,-4.78,,0.38799999999999996,0.7440000000000001,0.534,0.52,0.7609999999999999,0.6579999999999999,0.41100000000000003,0.5820000000000001,0.183
372,19181,Zack Collins,26,249,0.199,0.145,0.297,0.49,0.319,0.322,2.2,-5.3,-0.53,-0.65,-1.24,-1.12,-2.26,5.4,9.27,0.225,0.698,0.434,0.578,0.794,0.731,0.442,0.606,0.11699999999999999
542,15271,Austin Wynns,30,139,0.185,0.057999999999999996,0.223,0.26,0.232,0.308,3.6,-9.0,-2.0,-3.59,0.78,-0.27,-0.99,-5.77,,0.355,0.563,0.44299999999999995,0.6609999999999999,0.925,0.8029999999999999,0.423,0.619,0.087
539,15585,Mike Ford,28,156,0.134,0.115,0.25,0.46,0.25,0.276,0.7,-10.4,-1.59,-2.15,-2.41,-4.14,1.57,4.89,,0.223,0.588,0.361,0.589,0.8540000000000001,0.752,0.37799999999999995,0.519,0.09
590,17642,JT Riddle,29,75,0.164,0.027000000000000003,0.17300000000000001,0.15,0.187,0.233,5.2,-8.6,-4.67,0.79,6.3,-4.19,-1.28,11.49,,0.35700000000000004,0.8029999999999999,0.562,0.667,0.7959999999999999,0.752,0.46,0.64,0.14
352,3892,Josh Reddick,34,368,0.251,0.071,0.198,0.36,0.302,0.375,2.8,-6.9,0.0,-0.66,-3.24,0.82,-1.66,-2.13,,0.32,0.7120000000000001,0.49200000000000005,0.645,0.89,0.8,0.439,0.625,0.098
448,14885,Pat Valaika,28,431,0.228,0.055999999999999994,0.255,0.22,0.273,0.355,1.8,-15.5,-0.84,-0.93,2.01,-4.33,-1.91,-4.52,,0.35,0.7490000000000001,0.516,0.584,0.856,0.748,0.41700000000000004,0.617,0.13
492,4316,Daniel Murphy,35,132,0.236,0.053,0.159,0.33,0.275,0.333,0.8,-6.7,-0.47,-4.46,0.64,-1.38,1.06,0.17,,0.371,0.722,0.532,0.7959999999999999,0.932,0.88,0.45799999999999996,0.591,0.064
493,17326,Cole Tucker,24,247,0.221,0.073,0.259,0.28,0.276,0.31,5.4,-12.0,-1.32,-0.09,-0.7,-4.26,0.45,-5.59,,0.28600000000000003,0.687,0.462,0.523,0.8590000000000001,0.742,0.43799999999999994,0.607,0.11900000000000001
532,24655,Owen Miller,24,202,0.204,0.045,0.267,0.17,0.243,0.309,3.5,-12.3,-1.34,-1.88,-2.3,-1.83,0.14,-5.35,,0.363,0.662,0.489,0.637,0.857,0.763,0.423,0.604,0.11599999999999999
554,19562,Zack Short,26,184,0.141,0.12,0.321,0.37,0.239,0.282,4.2,-12.9,-2.61,0.05,-4.69,2.62,-2.65,-0.48,,0.228,0.66,0.41700000000000004,0.583,0.823,0.7490000000000001,0.43700000000000006,0.5760000000000001,0.105
563,9393,Matt Adams,32,91,0.176,0.066,0.297,0.22,0.231,0.282,1.2,-7.3,-0.82,-6.45,0.11,-3.29,-2.96,1.12,,0.39299999999999996,0.772,0.542,0.627,0.867,0.7609999999999999,0.392,0.5820000000000001,0.13
579,18872,Jahmai Jones,23,79,0.176,0.051,0.354,0.14,0.228,0.216,4.5,-7.3,-3.63,-0.3,-2.96,-1.4,2.3,-5.66,,0.233,0.647,0.44,0.514,0.887,0.7879999999999999,0.5,0.696,0.09300000000000001
585,13167,Robel Garcia,28,117,0.151,0.068,0.359,0.19,0.216,0.208,1.4,-11.6,-0.6,-4.68,-7.08,-3.89,-3.91,-3.3,11.71,0.309,0.653,0.45799999999999996,0.405,0.711,0.594,0.434,0.6579999999999999,0.185
594,16404,Domingo Leyba,25,96,0.115,0.083,0.24,0.35,0.198,0.161,1.4,-11.3,-4.12,-5.3,-5.11,-0.75,-1.02,-9.5,,0.40299999999999997,0.655,0.506,0.5760000000000001,0.884,0.7390000000000001,0.40700000000000003,0.667,0.132
367,20391,Luis Garcia,21,386,0.254,0.040999999999999995,0.187,0.22,0.285,0.395,3.6,-8.1,0.18,-0.72,-1.14,-0.8,-2.91,-2.84,,0.376,0.7140000000000001,0.513,0.63,0.8590000000000001,0.759,0.40399999999999997,0.622,0.124
449,16442,Ryan O'Hearn,27,386,0.215,0.08,0.28,0.29,0.28,0.347,1.5,-14.1,-0.73,-0.35,-2.77,-2.5,-0.79,-1.29,,0.309,0.721,0.47700000000000004,0.585,0.8240000000000001,0.732,0.406,0.5670000000000001,0.128
482,11936,Joe Panik,30,398,0.213,0.09300000000000001,0.153,0.61,0.292,0.289,2.7,-17.8,-1.19,-0.27,-5.28,-1.08,-1.2,-1.87,-2.78,0.228,0.6729999999999999,0.42,0.7659999999999999,0.9,0.858,0.431,0.585,0.059000000000000004
518,17922,Isan Diaz,25,299,0.192,0.114,0.268,0.43,0.285,0.273,2.1,-17.0,-1.18,-1.87,-2.15,-0.29,-1.67,1.14,,0.28,0.629,0.428,0.47600000000000003,0.821,0.6920000000000001,0.42700000000000005,0.575,0.132
541,19514,Andrew Knizner,26,202,0.181,0.099,0.218,0.45,0.277,0.243,1.7,-13.0,-0.86,-3.78,-3.28,-0.92,-5.84,-5.14,,0.344,0.685,0.478,0.645,0.855,0.763,0.39399999999999996,0.624,0.113
578,17975,Scott Kingery,27,143,0.144,0.063,0.32899999999999996,0.19,0.204,0.25,2.0,-13.9,-2.11,-1.42,-3.75,4.25,-7.13,-5.46,,0.37,0.733,0.525,0.565,0.7,0.6459999999999999,0.42700000000000005,0.608,0.18600000000000003
606,3411,Drew Butera,37,79,0.127,0.025,0.342,0.07,0.147,0.169,2.4,-11.9,-4.69,-1.32,2.87,-4.08,-5.46,,,0.365,0.696,0.514,0.652,0.8059999999999999,0.746,0.45,0.6459999999999999,0.131
494,20220,Jo Adell,22,272,0.205,0.055,0.32,0.17,0.255,0.339,4.2,-13.4,-1.1,-1.89,-1.92,-0.72,-1.92,-8.85,,0.37799999999999995,0.733,0.525,0.583,0.731,0.6679999999999999,0.413,0.665,0.174
562,12977,Michael Perez,28,324,0.15,0.08,0.293,0.27,0.225,0.276,2.4,-25.2,-1.89,-0.12,0.22,-2.83,-3.39,-4.34,,0.319,0.659,0.461,0.607,0.852,0.752,0.415,0.614,0.114
574,13324,Ildemaro Vargas,29,137,0.172,0.057999999999999996,0.19699999999999998,0.3,0.219,0.258,6.2,-12.5,-1.58,-4.07,-6.23,-2.08,0.75,-2.87,,0.353,0.5920000000000001,0.456,0.7040000000000001,0.8909999999999999,0.809,0.43200000000000005,0.5770000000000001,0.087
417,17838,Willie Calhoun,26,392,0.233,0.066,0.13,0.51,0.288,0.347,3.0,-12.4,-0.2,-2.13,-1.67,-0.17,-2.32,-1.29,,0.281,0.662,0.442,0.7859999999999999,0.9009999999999999,0.8590000000000001,0.423,0.5920000000000001,0.062
429,19958,Carter Kieboom,23,371,0.206,0.113,0.256,0.44,0.315,0.285,1.9,-12.7,-1.37,-1.31,1.14,-2.1,-1.64,-4.24,,0.314,0.705,0.473,0.53,0.873,0.738,0.408,0.6659999999999999,0.124
540,19858,Luis Rengifo,24,296,0.186,0.078,0.21600000000000003,0.36,0.254,0.273,4.2,-19.4,-0.29,-3.08,1.35,-3.01,-2.76,-1.14,,0.33399999999999996,0.6659999999999999,0.469,0.654,0.8370000000000001,0.759,0.406,0.618,0.113
546,13744,David Dahl,27,319,0.201,0.044000000000000004,0.273,0.16,0.239,0.299,4.7,-21.7,-1.69,-2.7,-1.56,-0.2,-0.09,-8.91,,0.39399999999999996,0.723,0.535,0.621,0.821,0.737,0.428,0.643,0.141
485,12907,Gregory Polanco,29,556,0.191,0.08800000000000001,0.304,0.29,0.261,0.345,5.4,-25.3,-1.46,-1.13,0.15,-1.42,-1.12,7.37,,0.35200000000000004,0.7070000000000001,0.49,0.525,0.8,0.68,0.39,0.629,0.157
