,IDfg,Name,Age,PA,AVG,BB%,K%,BB/K,OBP,SLG,Spd,wRAA,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%
656,4153,Jake Arrieta,33,100,0.144,0.04,0.46,0.09,0.181,0.189,1.1,-12.7,-2.87,-4.7,-6.93,-6.84,1.41,,,0.276,0.5489999999999999,0.39799999999999996,0.33299999999999996,0.75,0.59,0.446,0.6,0.163
662,9803,Miles Mikolas,30,133,0.139,0.015,0.451,0.03,0.152,0.205,0.6,-18.2,-3.9,-5.75,2.06,-9.37,-2.36,,,0.521,0.621,0.5710000000000001,0.414,0.6409999999999999,0.537,0.498,0.8420000000000001,0.264
30,1873,Matt Holliday,38,65,0.283,0.185,0.27699999999999997,0.67,0.415,0.434,0.1,3.3,0.4,0.81,4.54,11.93,-0.85,2.13,,0.29600000000000004,0.7390000000000001,0.47600000000000003,0.521,0.8290000000000001,0.715,0.40700000000000003,0.6,0.136
236,15679,Rowdy Tellez,24,482,0.241,0.064,0.284,0.23,0.299,0.475,2.1,0.4,0.65,-0.26,3.02,-2.63,-1.02,1.75,19.37,0.39,0.648,0.489,0.588,0.8190000000000001,0.705,0.38299999999999995,0.612,0.14400000000000002
329,18360,Austin Riley,22,297,0.226,0.054000000000000006,0.364,0.15,0.279,0.471,3.5,-3.4,0.13,-1.82,-3.82,1.72,0.36,4.48,,0.413,0.812,0.563,0.507,0.737,0.632,0.376,0.616,0.207
257,17766,D.J. Stewart,25,189,0.241,0.095,0.201,0.47,0.323,0.422,3.1,-0.3,0.23,1.18,-0.34,0.39,-1.48,-1.3,,0.287,0.737,0.47600000000000003,0.603,0.8340000000000001,0.753,0.42100000000000004,0.635,0.11699999999999999
275,8267,Chris Iannetta,36,524,0.223,0.13,0.26899999999999996,0.48,0.335,0.395,1.6,-0.9,-0.02,-0.99,-1.27,-1.08,-0.29,-5.57,,0.209,0.7120000000000001,0.434,0.46399999999999997,0.794,0.706,0.447,0.586,0.127
249,17932,Andrew Stevenson,25,123,0.286,0.098,0.276,0.35,0.361,0.362,4.0,0.4,1.0,0.17,-4.55,0.64,-1.04,-2.95,,0.369,0.688,0.499,0.534,0.7909999999999999,0.6779999999999999,0.406,0.659,0.161
251,16524,Ryan McBroom,27,83,0.293,0.084,0.301,0.28,0.361,0.36,1.2,-0.1,-0.18,-1.51,-1.7,-0.18,0.06,6.56,,0.266,0.623,0.423,0.706,0.787,0.759,0.44,0.6990000000000001,0.102
292,13602,Patrick Wisdom,27,86,0.224,0.081,0.395,0.21,0.306,0.408,4.4,-0.7,0.78,-3.15,-2.17,7.83,-4.71,,,0.32299999999999995,0.648,0.47200000000000003,0.5479999999999999,0.8290000000000001,0.725,0.45799999999999996,0.64,0.13
330,11859,Mason Williams,27,166,0.288,0.06,0.21100000000000002,0.29,0.329,0.379,3.5,-1.3,0.33,0.82,-1.37,-0.71,-6.59,8.23,,0.321,0.735,0.509,0.648,0.885,0.8029999999999999,0.45399999999999996,0.657,0.1
370,4298,Matt Wieters,33,454,0.228,0.09300000000000001,0.203,0.46,0.305,0.4,1.1,-5.9,-0.15,-1.67,0.69,-0.3,-0.94,-1.86,,0.29100000000000004,0.6890000000000001,0.449,0.72,0.8740000000000001,0.8140000000000001,0.397,0.5479999999999999,0.084
353,19254,Jose Fernandez,30,123,0.267,0.049,0.122,0.4,0.309,0.388,2.6,-1.1,-0.14,1.19,-2.95,-0.9,2.23,-7.72,,0.35200000000000004,0.7020000000000001,0.508,0.701,0.935,0.845,0.445,0.5529999999999999,0.079
371,12174,Jorge Bonifacio,26,291,0.234,0.10300000000000001,0.268,0.38,0.317,0.371,3.5,-3.2,-0.41,-1.16,1.35,1.61,-1.74,1.75,,0.28,0.732,0.46799999999999997,0.505,0.841,0.723,0.41600000000000004,0.643,0.13
443,14813,Kyle Farmer,28,274,0.231,0.055,0.27,0.2,0.288,0.386,4.1,-7.6,-1.0,1.41,5.35,-0.76,-4.89,1.13,,0.38299999999999995,0.6409999999999999,0.491,0.629,0.835,0.742,0.419,0.58,0.127
488,7870,Jonathan Lucroy,33,782,0.237,0.07200000000000001,0.14800000000000002,0.48,0.297,0.338,1.8,-26.0,-1.12,-1.46,0.01,-1.2,-2.19,5.39,11.33,0.29100000000000004,0.5660000000000001,0.41700000000000004,0.7809999999999999,0.9329999999999999,0.875,0.456,0.62,0.052000000000000005
500,7324,Chris Gimenez,35,66,0.211,0.091,0.242,0.38,0.288,0.333,4.0,-2.2,1.01,-1.95,0.09,-2.47,-4.34,,,0.304,0.711,0.493,0.644,0.846,0.779,0.46399999999999997,0.682,0.109
501,12758,Breyvic Valera,27,127,0.234,0.087,0.157,0.55,0.304,0.315,6.0,-4.6,-0.57,-2.21,-4.39,-0.16,0.29,-5.64,,0.245,0.638,0.42,0.836,0.95,0.9129999999999999,0.444,0.5589999999999999,0.037000000000000005
514,16451,Luis Guillorme,24,144,0.227,0.09699999999999999,0.11800000000000001,0.82,0.303,0.297,2.8,-5.7,-1.3,-1.74,4.6,0.43,-1.68,-18.27,,0.247,0.626,0.41700000000000004,0.8270000000000001,0.904,0.879,0.447,0.583,0.051
513,3812,Gregorio Petit,33,67,0.246,0.09,0.209,0.43,0.313,0.279,4.6,-2.5,-0.61,-1.66,5.97,-1.97,-4.98,-17.48,,0.379,0.6759999999999999,0.506,0.6,0.863,0.75,0.42700000000000005,0.701,0.126
586,16221,Bradley Zimmer,26,128,0.202,0.063,0.39799999999999996,0.16,0.258,0.294,5.3,-7.4,-1.8,0.13,-5.84,2.68,-4.28,2.04,,0.31,0.69,0.486,0.41600000000000004,0.81,0.674,0.462,0.664,0.158
607,1159,Andrew Romine,32,131,0.21,0.053,0.298,0.18,0.26,0.244,5.7,-9.3,-1.91,-2.34,-2.44,-2.17,-3.14,-5.27,15.21,0.408,0.71,0.537,0.615,0.8220000000000001,0.732,0.42700000000000005,0.626,0.14400000000000002
634,4249,Shane Robinson,33,54,0.143,0.07400000000000001,0.111,0.67,0.208,0.224,5.6,-5.2,-1.71,-5.04,-8.01,-2.65,-6.56,,,0.33,0.6459999999999999,0.48,0.743,0.903,0.845,0.475,0.667,0.07400000000000001
660,2233,Adam Wainwright,37,71,0.148,0.027999999999999997,0.366,0.08,0.172,0.197,2.6,-9.6,-2.82,-6.11,-2.87,-3.5,-2.69,4.26,,0.435,0.726,0.569,0.483,0.765,0.648,0.45899999999999996,0.746,0.19899999999999998
659,4972,Cole Hamels,34,73,0.134,0.027000000000000003,0.37,0.07,0.169,0.194,0.1,-9.7,-3.78,-10.5,5.06,-0.29,-8.13,-9.0,,0.33799999999999997,0.68,0.504,0.522,0.7240000000000001,0.654,0.485,0.6709999999999999,0.174
661,3551,Clayton Richard,35,51,0.095,0.039,0.47100000000000003,0.08,0.156,0.19,2.0,-6.5,-3.03,-6.61,0.53,-8.71,-7.98,,,0.39799999999999996,0.588,0.488,0.4,0.66,0.5489999999999999,0.47600000000000003,0.745,0.22
666,16918,Luke Weaver,25,67,0.14,0.015,0.373,0.04,0.153,0.193,2.6,-9.3,-3.08,-8.23,-3.03,-5.26,-13.06,,,0.379,0.6,0.502,0.462,0.769,0.667,0.5579999999999999,0.701,0.16699999999999998
663,9323,Patrick Corbin,29,139,0.143,0.036000000000000004,0.374,0.1,0.176,0.159,0.6,-19.5,-4.28,-2.83,-10.3,-1.76,-0.01,-4.93,,0.33899999999999997,0.541,0.439,0.5,0.82,0.696,0.498,0.669,0.134
668,11762,Noah Syndergaard,26,121,0.107,0.033,0.653,0.05,0.137,0.188,1.3,-18.1,-2.24,-9.8,-4.79,-7.37,-5.25,-7.42,,0.397,0.662,0.516,0.22399999999999998,0.5710000000000001,0.424,0.449,0.6859999999999999,0.297
664,16977,Trevor Williams,27,95,0.139,0.042,0.316,0.13,0.181,0.139,1.6,-13.3,-3.48,-8.92,1.74,-2.53,-5.63,,,0.223,0.503,0.377,0.629,0.856,0.795,0.551,0.726,0.077
667,19374,Walker Buehler,24,113,0.118,0.053,0.478,0.11,0.167,0.147,1.4,-16.5,-2.06,-2.91,-5.29,-4.8,-4.73,-12.23,,0.21100000000000002,0.545,0.387,0.479,0.6829999999999999,0.631,0.528,0.708,0.14300000000000002
235,16211,Kevin Cron,26,78,0.211,0.051,0.359,0.14,0.269,0.521,3.5,0.1,2.69,-2.32,1.57,-3.38,-2.6,-6.53,,0.46299999999999997,0.727,0.5660000000000001,0.489,0.7390000000000001,0.614,0.389,0.6920000000000001,0.21899999999999997
262,16442,Ryan O'Hearn,25,540,0.216,0.109,0.267,0.41,0.304,0.44,2.3,-1.7,0.09,-1.49,0.19,0.3,-0.01,-0.41,,0.284,0.67,0.442,0.5820000000000001,0.841,0.743,0.409,0.5670000000000001,0.114
301,11003,Evan Gattis,31,451,0.226,0.073,0.22399999999999998,0.33,0.284,0.452,1.9,-1.5,0.69,-2.71,-1.67,-0.67,1.39,3.19,,0.312,0.672,0.465,0.6559999999999999,0.861,0.782,0.425,0.545,0.102
263,15170,Josh VanMeter,24,260,0.237,0.11199999999999999,0.215,0.52,0.327,0.408,5.5,-0.9,1.07,-3.42,-2.8,-0.37,0.36,-3.3,,0.25,0.586,0.397,0.662,0.861,0.79,0.436,0.5770000000000001,0.083
429,15214,Brandon Dixon,27,544,0.232,0.05,0.32899999999999996,0.15,0.274,0.417,4.6,-13.0,-0.62,0.95,-2.03,0.75,-3.4,-0.56,,0.365,0.7390000000000001,0.524,0.493,0.787,0.669,0.426,0.627,0.17300000000000001
411,14453,Scott Heineman,26,85,0.213,0.106,0.235,0.45,0.306,0.373,2.5,-1.8,-0.39,-3.19,1.98,-4.12,1.85,2.98,,0.312,0.708,0.47600000000000003,0.594,0.804,0.723,0.413,0.659,0.132
453,17468,Kelvin Gutierrez,24,79,0.26,0.063,0.304,0.21,0.304,0.356,4.9,-2.5,-1.06,-0.48,-2.36,1.67,-3.75,0.46,,0.298,0.624,0.436,0.48100000000000004,0.843,0.701,0.424,0.595,0.131
474,12926,Alen Hanson,26,358,0.24,0.034,0.24600000000000002,0.14,0.268,0.392,6.8,-10.7,-0.31,-0.63,7.12,-2.8,-1.84,-0.07,,0.38,0.757,0.546,0.54,0.838,0.722,0.441,0.693,0.152
469,15048,Johnny Field,26,233,0.222,0.03,0.309,0.1,0.254,0.403,5.0,-6.4,-0.45,-0.24,-1.59,-0.49,0.91,-6.33,,0.319,0.682,0.484,0.513,0.802,0.698,0.456,0.627,0.146
482,18345,Kyle Tucker,22,144,0.206,0.069,0.22899999999999998,0.3,0.278,0.374,7.8,-4.5,-0.28,-0.71,-4.03,1.82,-4.36,-0.91,,0.305,0.802,0.51,0.604,0.848,0.763,0.413,0.556,0.121
434,16622,Luis Urias,22,302,0.221,0.09300000000000001,0.21899999999999997,0.42,0.318,0.331,3.0,-7.6,-0.09,-1.18,-1.37,0.19,-1.84,3.04,,0.272,0.609,0.423,0.6809999999999999,0.843,0.7859999999999999,0.449,0.619,0.091
491,17719,Steven Duggar,25,433,0.241,0.06,0.282,0.21,0.286,0.358,4.8,-15.4,-0.71,-1.08,1.46,2.05,-0.6,-5.55,,0.289,0.67,0.46,0.594,0.8420000000000001,0.7559999999999999,0.44799999999999995,0.649,0.11199999999999999
465,4881,Carlos Gomez,33,507,0.206,0.063,0.262,0.24,0.294,0.336,5.8,-14.4,-0.61,-2.29,2.91,0.32,-3.13,-3.41,,0.41,0.84,0.578,0.616,0.818,0.731,0.389,0.665,0.155
485,12325,Jace Peterson,28,354,0.206,0.105,0.23199999999999998,0.45,0.297,0.326,6.7,-11.5,-0.92,-1.56,3.36,-0.47,-1.8,-4.06,-0.54,0.23600000000000002,0.649,0.41700000000000004,0.5489999999999999,0.85,0.754,0.43799999999999994,0.5710000000000001,0.102
540,19635,Sheldon Neuse,24,61,0.25,0.066,0.311,0.21,0.295,0.304,0.6,-3.1,-1.56,-1.17,-5.66,-1.99,-0.5,5.95,,0.348,0.6759999999999999,0.47700000000000004,0.6,0.7829999999999999,0.7020000000000001,0.392,0.607,0.142
563,11338,Adrian Sanchez,28,91,0.258,0.022000000000000002,0.198,0.11,0.275,0.303,4.0,-4.9,-1.45,-2.4,8.78,0.14,-0.68,-4.8,,0.337,0.737,0.515,0.563,0.9109999999999999,0.784,0.444,0.56,0.111
592,7158,Eric Young Jr.,33,117,0.202,0.051,0.239,0.21,0.248,0.303,8.1,-7.0,-1.17,0.45,-3.83,-2.5,-6.71,-0.96,,0.276,0.732,0.494,0.5870000000000001,0.8170000000000001,0.75,0.478,0.615,0.124
585,13012,John Andreoli,28,67,0.23,0.075,0.284,0.26,0.284,0.262,4.1,-3.7,-1.2,0.72,-2.59,-3.8,-4.24,3.61,,0.314,0.597,0.439,0.653,0.865,0.78,0.44299999999999995,0.5820000000000001,0.096
657,12768,Sonny Gray,29,62,0.146,0.032,0.306,0.11,0.18,0.188,4.8,-8.3,-3.28,-5.06,-6.41,-6.62,-6.82,-20.0,,0.304,0.613,0.465,0.452,0.897,0.758,0.521,0.6940000000000001,0.113
670,6797,Julio Teheran,28,114,0.137,0.009000000000000001,0.281,0.03,0.143,0.179,0.5,-16.9,-2.86,-3.46,-9.78,-2.98,-14.9,,,0.359,0.591,0.478,0.594,0.8420000000000001,0.7509999999999999,0.514,0.667,0.11900000000000001
669,6345,Chris Archer,29,58,0.115,0.052000000000000005,0.431,0.12,0.164,0.135,0.2,-8.8,-3.69,-7.77,1.71,-4.4,4.1,-7.96,,0.22399999999999998,0.522,0.37799999999999995,0.5,0.7170000000000001,0.655,0.518,0.741,0.131
245,6876,Mark Trumbo,33,389,0.253,0.067,0.237,0.28,0.306,0.437,1.1,1.3,1.66,-1.65,-1.27,-1.32,-1.66,-5.58,-3.59,0.37200000000000005,0.693,0.49700000000000005,0.593,0.8370000000000001,0.726,0.391,0.5660000000000001,0.136
212,5677,A.J. Ellis,37,183,0.272,0.142,0.20199999999999999,0.7,0.378,0.344,1.2,1.5,-0.27,0.37,2.04,-1.95,4.71,-3.66,,0.165,0.602,0.37799999999999995,0.7759999999999999,0.893,0.867,0.488,0.585,0.05
326,14678,Tzu-Wei Lin,25,95,0.235,0.105,0.242,0.43,0.316,0.388,5.9,-0.7,0.15,0.76,2.68,-4.51,7.05,4.47,,0.314,0.639,0.45,0.638,0.8220000000000001,0.747,0.418,0.705,0.114
354,2495,Pedro Alvarez,31,127,0.18,0.126,0.28300000000000003,0.44,0.283,0.414,1.8,-1.1,2.55,-1.81,3.28,-4.52,-3.0,2.64,,0.28800000000000003,0.602,0.41200000000000003,0.46799999999999997,0.78,0.647,0.39299999999999996,0.535,0.145
367,15194,Jake Bauers,23,811,0.214,0.122,0.27,0.45,0.314,0.377,3.8,-10.9,0.41,-1.17,-1.62,0.4,-1.66,-1.11,,0.25,0.648,0.41100000000000003,0.614,0.835,0.755,0.40399999999999997,0.562,0.10099999999999999
382,12977,Michael Perez,26,135,0.258,0.081,0.281,0.29,0.321,0.367,1.7,-1.9,-1.08,-1.26,-1.97,5.64,-0.44,-2.02,,0.304,0.6559999999999999,0.45799999999999996,0.47200000000000003,0.8320000000000001,0.6970000000000001,0.43700000000000006,0.57,0.138
410,14335,Dilson Herrera,24,97,0.184,0.08199999999999999,0.402,0.21,0.268,0.414,1.5,-1.6,0.26,-1.19,-1.86,-1.24,-2.95,12.57,,0.29,0.672,0.46,0.493,0.736,0.6509999999999999,0.446,0.608,0.161
386,5667,Steven Souza Jr.,29,272,0.22,0.10300000000000001,0.276,0.37,0.309,0.369,5.5,-3.4,-0.7,-1.45,2.31,1.15,-1.02,-0.15,,0.252,0.6990000000000001,0.43700000000000006,0.5720000000000001,0.8340000000000001,0.745,0.414,0.618,0.111
452,15487,Victor Reyes,24,511,0.268,0.037000000000000005,0.215,0.17,0.294,0.369,7.4,-14.2,-0.55,-0.8,-1.78,-1.24,0.11,6.21,,0.423,0.705,0.544,0.7559999999999999,0.8640000000000001,0.816,0.428,0.63,0.1
442,14131,Greg Bird,26,352,0.195,0.102,0.267,0.38,0.287,0.371,1.5,-8.2,-0.9,1.59,-2.35,-0.03,-1.08,1.78,22.74,0.285,0.665,0.452,0.603,0.845,0.76,0.44,0.605,0.109
496,9807,Ryan Goins,31,283,0.239,0.07400000000000001,0.258,0.29,0.299,0.332,2.9,-9.8,-1.69,-0.21,-6.47,-0.33,-0.78,14.6,,0.29,0.616,0.429,0.638,0.823,0.7509999999999999,0.42700000000000005,0.537,0.107
499,11400,Ronald Torreyes,26,119,0.267,0.017,0.16,0.11,0.286,0.345,5.0,-4.1,-1.77,-0.54,-0.11,-1.79,6.66,0.48,,0.40700000000000003,0.715,0.546,0.7609999999999999,0.88,0.831,0.451,0.6890000000000001,0.092
515,18206,Nick Dini,25,64,0.196,0.063,0.281,0.22,0.27,0.357,2.6,-2.8,-2.78,1.86,1.99,9.93,2.16,,,0.341,0.857,0.5579999999999999,0.609,0.845,0.762,0.42100000000000004,0.594,0.133
478,19734,Josh Rojas,25,157,0.217,0.115,0.261,0.44,0.312,0.312,3.9,-5.6,-1.5,2.07,-5.82,1.78,-2.71,1.15,,0.271,0.6729999999999999,0.434,0.6409999999999999,0.7829999999999999,0.73,0.406,0.586,0.11699999999999999
544,15181,Ryan Cordell,27,287,0.205,0.066,0.293,0.23,0.267,0.335,3.1,-14.3,-0.89,-0.42,-2.15,-4.01,-1.45,-3.82,0.6,0.32899999999999996,0.695,0.48700000000000004,0.5379999999999999,0.8079999999999999,0.7040000000000001,0.431,0.655,0.14400000000000002
535,10807,Tyler Saladino,28,210,0.204,0.067,0.319,0.21,0.264,0.335,3.5,-9.6,-1.71,-0.89,0.99,-3.29,0.74,-11.5,,0.24,0.605,0.41100000000000003,0.528,0.774,0.6970000000000001,0.467,0.605,0.124
561,14773,Yu Chang,23,84,0.178,0.131,0.262,0.5,0.286,0.274,3.7,-4.8,-0.28,-0.76,-4.35,-5.19,-8.64,,,0.295,0.72,0.47600000000000003,0.544,0.903,0.775,0.426,0.5479999999999999,0.107
573,10619,David Freitas,30,126,0.194,0.095,0.23800000000000002,0.4,0.273,0.278,1.5,-6.9,-1.23,-2.8,-1.39,-3.03,6.73,-10.81,,0.256,0.7390000000000001,0.467,0.667,0.857,0.7979999999999999,0.43700000000000006,0.595,0.094
599,12606,Raffy Lopez,30,117,0.176,0.111,0.368,0.3,0.265,0.284,3.2,-7.5,0.35,-7.27,-2.69,-3.34,-3.84,,,0.23800000000000002,0.711,0.45799999999999996,0.484,0.763,0.685,0.46399999999999997,0.615,0.14400000000000002
594,5238,Isaac Galloway,29,128,0.186,0.07,0.297,0.24,0.244,0.297,4.4,-8.5,-1.77,-4.29,-4.9,-0.24,0.39,9.66,,0.319,0.708,0.499,0.5429999999999999,0.768,0.691,0.46299999999999997,0.578,0.154
587,12508,Jett Bandy,28,71,0.188,0.042,0.324,0.13,0.268,0.266,1.3,-4.0,-1.29,-2.64,-2.81,0.17,-3.36,4.96,,0.457,0.711,0.557,0.6459999999999999,0.815,0.731,0.397,0.662,0.149
636,14329,Anthony Alford,24,51,0.149,0.059000000000000004,0.392,0.15,0.216,0.213,7.1,-5.2,-2.24,-2.17,-2.78,-6.53,-6.19,71.08,,0.27399999999999997,0.6709999999999999,0.435,0.5,0.7020000000000001,0.626,0.40700000000000003,0.5489999999999999,0.163
671,13183,Zach Davies,26,74,0.134,0.013999999999999999,0.446,0.03,0.147,0.164,1.4,-11.7,-3.0,-7.06,-10.99,-6.02,-10.8,,,0.317,0.41200000000000003,0.366,0.696,0.825,0.7709999999999999,0.513,0.635,0.083
675,13774,Zach Eflin,25,102,0.128,0.0,0.569,0.0,0.128,0.17,2.4,-16.3,-3.71,-4.09,-7.35,-7.56,-4.54,,,0.40399999999999997,0.645,0.531,0.299,0.625,0.508,0.528,0.775,0.261
673,14078,Michael Wacha,27,71,0.131,0.013999999999999999,0.423,0.03,0.145,0.148,2.6,-11.3,-3.36,-3.34,3.53,-3.13,3.98,,,0.198,0.506,0.365,0.5770000000000001,0.833,0.769,0.54,0.662,0.084
680,14509,Dereck Rodriguez,27,68,0.131,0.0,0.485,0.0,0.131,0.148,0.3,-11.3,-3.82,-9.64,-2.79,-5.62,-12.93,,,0.48100000000000004,0.691,0.5870000000000001,0.462,0.763,0.6409999999999999,0.505,0.838,0.21100000000000002
684,13761,Chris Stratton,28,54,0.128,0.0,0.519,0.0,0.125,0.149,0.1,-8.7,-4.27,-5.19,-4.66,-9.33,-15.93,,,0.35200000000000004,0.51,0.435,0.452,0.7140000000000001,0.613,0.522,0.778,0.168
672,12880,Tyler Anderson,29,68,0.105,0.044000000000000004,0.529,0.08,0.164,0.105,2.6,-10.2,-4.55,-7.87,-5.67,-6.24,-0.25,,,0.331,0.54,0.43799999999999994,0.436,0.5820000000000001,0.528,0.512,0.647,0.207
685,4806,Rich Hill,39,65,0.115,0.015,0.369,0.04,0.129,0.131,1.1,-10.8,-4.84,-9.2,-9.01,-10.3,-4.73,2.21,,0.413,0.522,0.473,0.605,0.7170000000000001,0.6729999999999999,0.556,0.723,0.155
681,13273,Ross Stripling,29,61,0.113,0.033,0.32799999999999996,0.1,0.145,0.113,3.2,-10.0,-3.13,-3.73,-8.66,-7.49,-11.37,-17.48,,0.311,0.531,0.433,0.536,0.85,0.75,0.557,0.8690000000000001,0.10800000000000001
674,14862,Zack Godley,29,88,0.083,0.08,0.455,0.18,0.165,0.083,1.4,-13.8,-3.22,-6.88,-9.7,-7.41,-1.93,-1.47,,0.302,0.527,0.41700000000000004,0.41700000000000004,0.682,0.588,0.512,0.716,0.172
189,19611,Vladimir Guerrero Jr.,20,514,0.272,0.08900000000000001,0.177,0.51,0.339,0.433,1.9,4.1,1.0,-1.19,-1.24,-2.39,0.64,3.97,4.62,0.316,0.7190000000000001,0.46799999999999997,0.637,0.872,0.773,0.37799999999999995,0.642,0.106
295,4022,Melky Cabrera,34,675,0.28,0.055,0.11699999999999999,0.47,0.322,0.408,2.7,-3.8,-0.05,-0.07,-0.05,0.53,-0.76,-2.8,25.7,0.361,0.696,0.498,0.754,0.935,0.858,0.41,0.628,0.071
318,14387,Harold Ramirez,24,446,0.276,0.04,0.204,0.2,0.312,0.416,4.0,-4.5,0.65,0.11,-2.0,-0.25,-1.79,-3.64,,0.419,0.74,0.539,0.6509999999999999,0.8740000000000001,0.7659999999999999,0.374,0.6609999999999999,0.126
328,14350,Raimel Tapia,25,474,0.271,0.049,0.226,0.21,0.306,0.419,6.1,-5.2,0.07,2.09,-0.03,-1.49,-1.84,-4.13,,0.428,0.8029999999999999,0.584,0.6709999999999999,0.807,0.7490000000000001,0.415,0.66,0.147
243,18126,LaMonte Wade Jr.,25,69,0.196,0.159,0.13,1.22,0.348,0.375,5.0,0.0,0.59,-1.53,-6.08,-5.57,8.46,-20.99,,0.175,0.588,0.358,0.6,0.925,0.8370000000000001,0.444,0.536,0.057999999999999996
304,4747,Curtis Granderson,37,766,0.214,0.124,0.266,0.47,0.318,0.395,3.4,-5.3,0.41,-0.03,-0.2,-1.27,-0.72,1.56,,0.245,0.599,0.39299999999999996,0.595,0.85,0.757,0.41700000000000004,0.584,0.095
309,8610,Kendrys Morales,36,672,0.233,0.113,0.18,0.63,0.326,0.384,1.6,-4.1,0.15,-0.76,1.1,-1.18,-0.69,-1.68,-10.82,0.29100000000000004,0.627,0.423,0.612,0.8859999999999999,0.7709999999999999,0.39299999999999996,0.563,0.09699999999999999
319,8392,Daniel Descalso,32,617,0.217,0.141,0.271,0.52,0.327,0.375,4.0,-4.9,1.42,-1.91,1.46,-1.69,-2.38,-1.93,,0.226,0.659,0.41600000000000004,0.531,0.833,0.741,0.43799999999999994,0.595,0.10800000000000001
378,7949,Tim Beckham,29,730,0.233,0.066,0.27699999999999997,0.24,0.289,0.413,2.4,-10.1,-0.15,-0.23,-1.09,0.31,-2.59,1.55,,0.315,0.6729999999999999,0.47200000000000003,0.5529999999999999,0.831,0.727,0.439,0.615,0.129
403,17982,Ty France,24,201,0.234,0.045,0.244,0.18,0.294,0.402,3.0,-4.1,-1.53,2.68,-1.24,-2.89,-1.37,2.48,3.89,0.3,0.736,0.489,0.632,0.871,0.7879999999999999,0.434,0.652,0.10400000000000001
436,19514,Andrew Knizner,24,58,0.226,0.069,0.24100000000000002,0.29,0.293,0.377,5.3,-1.6,-1.51,2.85,27.36,-8.06,-3.03,-5.93,,0.371,0.7170000000000001,0.5329999999999999,0.513,0.848,0.7240000000000001,0.467,0.655,0.147
426,16512,Isiah Kiner-Falefa,24,618,0.253,0.068,0.18,0.38,0.315,0.344,4.6,-13.6,-1.15,-0.09,-2.28,-0.85,-0.89,-2.61,,0.294,0.573,0.41700000000000004,0.6970000000000001,0.938,0.843,0.44,0.583,0.066
437,16411,Richard Urena,23,188,0.272,0.048,0.293,0.16,0.311,0.347,2.6,-4.6,-1.54,1.96,4.99,-0.05,-2.95,-2.98,,0.428,0.7659999999999999,0.5760000000000001,0.569,0.773,0.688,0.43799999999999994,0.6759999999999999,0.18
456,6448,Jim Adduci,34,190,0.26,0.032,0.253,0.13,0.282,0.376,4.7,-4.9,-1.66,4.06,-4.84,3.41,-4.05,0.5,,0.44,0.792,0.59,0.6779999999999999,0.8690000000000001,0.787,0.426,0.684,0.126
490,10286,Francisco Arcia,28,106,0.204,0.009000000000000001,0.255,0.04,0.226,0.427,3.4,-3.3,-1.09,-5.62,11.7,-2.55,-1.63,-3.55,,0.43799999999999994,0.6920000000000001,0.551,0.652,0.872,0.775,0.446,0.67,0.124
476,14523,Pedro Severino,25,554,0.218,0.085,0.217,0.39,0.295,0.354,2.7,-17.4,0.07,-1.58,-3.63,0.08,-1.14,-5.06,,0.29,0.693,0.455,0.64,0.87,0.784,0.41,0.614,0.098
508,16725,Jose Trevino,26,134,0.258,0.022000000000000002,0.209,0.11,0.271,0.375,2.5,-5.6,0.39,-2.7,-0.76,-3.17,-3.66,-6.57,,0.40299999999999997,0.586,0.48200000000000004,0.731,0.868,0.802,0.42700000000000005,0.7240000000000001,0.095
539,16885,Joshua Fuentes,26,56,0.218,0.018000000000000002,0.35700000000000004,0.05,0.232,0.4,5.6,-2.8,-2.37,6.66,-5.14,-3.39,-11.21,56.8,,0.43200000000000005,0.77,0.5870000000000001,0.608,0.662,0.6409999999999999,0.45899999999999996,0.804,0.21100000000000002
531,17326,Cole Tucker,22,159,0.211,0.063,0.252,0.25,0.266,0.361,4.3,-7.7,-1.19,1.53,-4.8,0.03,-5.85,4.43,,0.294,0.745,0.479,0.62,0.8320000000000001,0.755,0.41,0.585,0.11699999999999999
512,17338,Willi Castro,22,110,0.23,0.055,0.309,0.18,0.284,0.34,3.9,-4.8,-1.22,-3.52,1.15,3.33,-5.56,-4.02,,0.42200000000000004,0.7140000000000001,0.5379999999999999,0.62,0.7829999999999999,0.706,0.396,0.609,0.158
492,14942,Andrew Knapp,27,375,0.204,0.11199999999999999,0.336,0.33,0.305,0.319,3.2,-12.7,-0.08,-0.64,-2.25,-0.84,-3.2,-3.45,,0.294,0.7440000000000001,0.49200000000000005,0.506,0.782,0.69,0.439,0.5760000000000001,0.153
517,3882,Chris Young,34,128,0.168,0.086,0.289,0.3,0.252,0.363,6.9,-4.8,-0.04,-3.08,0.82,0.31,-3.76,5.18,,0.262,0.6409999999999999,0.431,0.57,0.809,0.7290000000000001,0.44799999999999995,0.68,0.11699999999999999
547,18607,Jared Walsh,25,87,0.203,0.069,0.402,0.17,0.276,0.329,3.5,-4.6,-0.84,-0.61,-1.96,-2.69,-0.05,-4.95,,0.348,0.614,0.462,0.63,0.732,0.688,0.429,0.667,0.14400000000000002
