Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,3,0,espis001,22,BBFCX,8/L8D
play,3,0,kirka001,22,BCCFBX,S9/L9S+
play,3,0,biggc002,12,*BSFC,K
play,3,1,martj006,01,FX,D7/L7LS+
play,3,1,bogax001,01,F,NP
play,3,1,bogax001,02,F.FC,K
play,3,1,verda001,22,BBCFX,7/L7D
play,3,1,stort001,21,CBBH,HP
play,3,1,dalbb001,02,FFX,8/F89
play,4,0,sprig001,11,.CBX,S7/L7S+
play,4,0,bichb001,22,CCBB1S,K
play,4,0,guerv002,12,BCSC,K
play,4,0,gurrl001,12,FBF1>X,S56/G6.1-2
play,4,0,chapm001,01,CX,3/P3F/FL
play,4,1,bradj001,00,.X,S7/L7LD
play,4,1,wongc001,22,CS*B1BX,43/G.1-2
play,4,1,herne001,00,X,3/P34
play,4,1,dever001,10,BX,3/G3
play,5,0,tapir001,00,,NP
play,5,0,tapir001,10,.BX,8/L78XD+
play,5,0,espis001,32,CBBFBX,8/L8
play,5,0,kirka001,11,BCX,S9/L89
play,5,0,biggc002,12,CBSX,43/G34
play,5,1,arroc001,32,BBSFFFFBT,K
play,5,1,bogax001,12,BCFFX,D9/L9D
play,5,1,verda001,02,CFX,43/G34.2-3
play,5,1,stort001,02,CFFX,7/F7L
play,6,0,sprig001,31,BCBBH,HP
play,6,0,bichb001,01,CX,46(1)3/GDP/G4
play,6,0,guerv002,32,BBCBCC,K
play,6,1,dalbb001,00,,NP
play,6,1,dalbb001,32,.CSBBFBB,W
play,6,1,bradj001,02,CFC,K
play,6,1,wongc001,00,X,43/G34.1-2
play,6,1,herne001,22,CFBBX,5/P5
play,7,0,gurrl001,00,,NP
play,7,0,gurrl001,11,.BFX,S8/G6M+
play,7,0,chapm001,00,>C,SB2
play,7,0,chapm001,22,>C.BBFX,5/P5SF/FL
play,7,0,tapir001,02,CFS,K+WP.2-3;B-1
play,7,0,espis001,01,1FX,9/SF/F9.3-H
play,7,0,kirka001,00,>C,SB2
play,7,0,kirka001,11,>C.BX,53/G5
play,7,1,dever001,00,,NP
play,7,1,dever001,01,.CX,53/G56
play,7,1,arroc001,10,BX,S8/F8
play,7,1,bogax001,12,CBFX,S9/L9.1-2
play,7,1,verda001,22,CBFBX,3/G3.2-3;1-2
play,7,1,stort001,00,,NP
play,7,1,stort001,32,.C.FBBBS,K
play,8,0,biggc002,00,,NP
play,8,0,biggc002,32,.BCBFFFBT,K
play,8,0,zimmb001,32,BBSBCS,K
play,8,0,bichb001,02,CFFS,K
play,8,1,dalbb001,00,X,8/F8XD+
play,8,1,bradj001,00,X,43/G34
play,8,1,wongc001,12,CCB*S,K
play,9,0,guerv002,32,BBCBCB,W
play,9,0,gurrl001,00,X,8/F8
play,9,0,chapm001,12,CSBS,K
play,9,0,tapir001,12,BCFFS,K
play,9,1,herne001,00,,NP
play,9,1,herne001,02,.FFS,K
play,9,1,dever001,10,BX,3/G3
play,9,1,arroc001,11,SBX,43/G4
play,1,0,tapir001,32,CBFBFFBS,K
play,1,0,bichb001,22,SBSBS,K
play,1,0,guerv002,12,BSFFX,3/P3F/FL
play,1,1,stort001,22,FBSBFFS,K
play,1,1,dever001,01,CX,13/G23-
play,1,1,bogax001,01,SX,7/F7S
play,2,0,collz001,12,BSFC,K
play,2,0,gurrl001,01,SX,8/F8XD
play,2,0,chapm001,32,BBCCBFX,D8/L78D
play,2,0,biggc002,32,BFBFBX,43/G34D
play,2,1,verda001,02,CSS,K
play,2,1,dalbb001,00,X,S9/F3D
play,2,1,bradj001,02,CSS,K
play,2,1,vazqc001,22,FF1*B*BS,K
play,3,0,katog001,32,BFBFBB,W
play,3,0,zimmb001,10,BX,7/F78D
play,3,0,tapir001,00,X,S8/L4MD+.1-2
play,3,0,bichb001,02,FFX,S49/G34.2-H;1-3
play,3,0,guerv002,11,BFX,7/SF/F78D+.3-H
play,3,0,collz001,00,>B,SB2
play,3,0,collz001,11,>B.CX,8/L8D+
play,3,1,shawt001,20,BBX,13/BG1S-
play,3,1,arroc001,00,X,3/G3S
play,3,1,stort001,02,CFFT,K
play,4,0,gurrl001,00,X,8/F8S
play,4,0,chapm001,02,FFFX,53/G56
play,4,0,biggc002,12,CBFC,K
play,4,1,dever001,22,BTCBX,63/G23
play,4,1,bogax001,01,CX,S8/L8D+
play,4,1,verda001,10,1BX,46(1)3/GDP/G34
play,5,0,katog001,20,BBX,43/G34
play,5,0,zimmb001,00,X,143/G4M
play,5,0,tapir001,11,BFX,53/G56
play,5,1,dalbb001,21,BSBX,9/F9
play,5,1,bradj001,12,SBCX,5/L6M
play,5,1,vazqc001,02,STX,S7/F7D.BX2(74)
play,6,0,bichb001,00,,NP
play,6,0,bichb001,02,.SFX,9/L9+
play,6,0,guerv002,02,FSFX,D9/L89XD+
play,6,0,collz001,22,CBSBX,7/F78D
play,6,0,gurrl001,32,CFB*BB*B,W
play,6,0,chapm001,22,*BSBFX,S3/P23.2-H;1-3
play,6,0,biggc002,00,,NP
play,6,0,biggc002,00,.,NP
play,6,0,sprig001,32,..CSB*BB>S,K
play,6,1,shawt001,00,,NP
play,6,1,shawt001,00,.X,6/P6MS
play,6,1,arroc001,00,X,S7/L7+
play,6,1,stort001,12,FBS>X,53/G5S.1-2
play,6,1,dever001,02,FFFX,23/G2-
play,7,0,katog001,00,,NP
play,7,0,espis001,12,.BCSS,K
play,7,0,zimmb001,00,X,13/BG13-
play,7,0,tapir001,12,CFBX,S9/L9+
play,7,0,bichb001,00,,NP
play,7,0,bichb001,10,.11BX,S9/G34.1-3
play,7,0,guerv002,12,BFFX,8/F8
play,7,1,bogax001,00,,NP
play,7,1,bogax001,10,.BX,S9/G34
play,7,1,verda001,02,CF1X,45(1)3/GDP/G34
play,7,1,dalbb001,11,CBX,S9/F9S
play,7,1,bradj001,02,CFS,K
play,8,0,collz001,11,SBX,43/L9S+
play,8,0,gurrl001,10,BX,S7/L7+
play,8,0,chapm001,02,FTX,S7/G56.1X3(76);B-2
play,8,0,sprig001,32,BSBC*BS,K
play,8,1,vazqc001,12,BFSFFFS,K
play,8,1,shawt001,20,BBX,8/F8
play,8,1,arroc001,02,CCFFS,K
play,9,0,espis001,00,,NP
play,9,0,espis001,22,.FFBFFFBX,63/G56
play,9,0,zimmb001,32,CCBBBS,K
play,9,0,tapir001,02,CSX,31/G3S
play,9,1,stort001,00,X,S9/G34
play,9,1,dever001,00,,NP
play,9,1,dever001,31,.BSBBB,W.1-2
play,9,1,bogax001,01,FX,D7/G56.2-H;1-3
play,9,1,verda001,21,SBBX,63/G4.3-H;2-3
play,9,1,dalbb001,00,X,53/G5
play,9,1,bradj001,32,BBBCFX,3/G34
play,1,0,wardt002,11,BFX,13/G2-
play,1,0,troum001,00,X,8/F8S
play,1,0,ohtas001,00,X,6/L4MD+
play,1,1,stort001,10,BX,7/L78D
