Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,7,1,murps001,00,,NP
play,7,1,murps001,32,.BCSBFBX,5/L5
play,7,1,albio001,32,CFBBFBB,W
play,7,1,rosae001,10,BX,7/L78D+
play,7,1,ozunm001,32,BBBCF>S,K
play,8,0,carpm002,00,,NP
play,8,0,carpm002,00,.,NP
play,8,0,azocj001,01,..FX,4/L4MD
play,8,0,cronj001,02,CFFFFS,K
play,8,0,campl002,02,SCS,K
play,8,1,arcio002,00,,NP
play,8,1,arcio002,00,.,NP
play,8,1,arcio002,00,..,NP
play,8,1,arcio002,00,...,NP
play,8,1,arcio002,02,....FCS,K
play,8,1,hills005,32,SCBBBX,D6/G6M
play,8,1,acunr001,00,X,7/F78D
play,8,1,olsom001,01,CX,S8/L8D.2-H
play,8,1,rilea001,21,B*BCX,54(1)/FO/G56S.B-1
play,9,0,odorr001,21,BCBX,D8/L78XD
play,9,0,kim-h002,32,BCFFBBFX,8/F8
play,9,0,grist001,01,CX,S7/G5.2-3
play,9,0,machm001,00,,NP
play,9,0,machm001,22,.BFBCF>FS,K
play,9,0,sotoj001,10,BB,WP.3-H(NR);1-2
play,9,0,sotoj001,30,BB.VV,IW
play,9,0,bogax001,22,FCBB.B,WP.2-3;1-2
play,9,0,bogax001,32,FCBB.B.B,W
play,9,0,azocj001,01,CX,9/F9L
play,9,1,murps001,00,,NP
play,9,1,murps001,31,.BBBCB,W
play,9,1,albio001,22,BBCFFFX,S7/F78S.1-2
play,9,1,rosae001,00,,NP
play,9,1,pillk001,22,.BSCBS,K
play,9,1,ozunm001,12,BCFS,K
play,9,1,arcio002,22,FFFBFBB,WP.2-3;1-2
play,9,1,arcio002,32,FFFBFBB.S,K
play,1,0,bogax001,01,CX,43/G4
play,1,0,machm001,02,CCX,9/L9
play,1,0,sotoj001,22,BSBC.FX,S39/G3
play,1,0,cruzn002,02,SSX,4(1)/FO/G1S.B-1
play,1,1,acunr001,32,BCBBCB,W
play,1,1,olsom001,22,BBFC1X,36(1)/FO/G34.B-1
play,1,1,rilea001,32,BFSBBFFX,S56/G6S.1-2
play,1,1,albio001,02,CCS,K
play,1,1,murps001,00,X,64(1)/FO/G6.B-1
play,2,0,cronj001,11,BFX,D9/L89XD+
play,2,0,kim-h002,00,X,D8/L78XD+.2-H
play,2,0,nolaa002,32,TBFBFFBX,7/F7D
play,2,0,grist001,31,BFBBX,9/F89XD+.2-3
play,2,0,azocj001,00,X,9/F9LD
play,2,1,rosae001,12,CBSS,K
play,2,1,ozunm001,32,BSTBBB,W
play,2,1,arcio002,01,FX,54(1)/FO/G5.B-1
play,2,1,hills005,32,BBBCC>S,K
play,3,0,bogax001,00,X,S7/G6
play,3,0,machm001,00,X,S9/F9LS.1-3
play,3,0,sotoj001,02,TFX,6/P56D
play,3,0,cruzn002,11,BFX,HR/F78XD.3-H;1-H
play,3,0,cronj001,22,BCFBS,K
play,3,0,kim-h002,31,BBBC*B,W
play,3,0,nolaa002,32,FFB1BFB>X,4/P4M
play,3,1,acunr001,11,BFX,S8/G6M
play,3,1,olsom001,30,BBBB,W.1-2
play,3,1,rilea001,12,FBFX,64(1)3/GDP/G56.2-3
play,3,1,albio001,32,*BCBBFX,8/F78D
play,4,0,grist001,00,X,HR/F89XD
play,4,0,azocj001,02,CSC,K
play,4,0,bogax001,21,BCBX,63/G6
play,4,0,machm001,00,X,S9/G3.BX2(96)
play,4,1,murps001,22,FBBCX,63/G6
play,4,1,rosae001,00,X,8/L89D+
play,4,1,ozunm001,32,CBCBFFBS,K
play,5,0,sotoj001,02,CCX,D8/F89XD+
play,5,0,cruzn002,02,SSFX,DGR/L7L.2-H
play,5,0,cronj001,22,FTBBFB,WP.2-3
play,5,0,cronj001,32,FTBBFB.FFFFC,K
play,5,0,kim-h002,00,,NP
play,5,0,kim-h002,22,.CC*BBX,HR/F7LD.3-H
play,5,0,nolaa002,22,CSBBC,K
play,5,0,grist001,21,BBCX,7/F7LD+
play,5,1,arcio002,11,CBX,S8/G6M
play,5,1,hills005,01,SX,S9/G4.1-3
play,5,1,acunr001,00,B,WP.1-2
play,5,1,acunr001,11,B.FX,FC4/G4.3-H;2X3(45);B-1
play,5,1,olsom001,11,FB>C,SB2
play,5,1,olsom001,22,FB>C.FBX,23/G2-
play,5,1,rilea001,02,CFFS,K
play,6,0,azocj001,11,BFX,63/G6
play,6,0,bogax001,31,VFBBB,W
play,6,0,machm001,10,BX,S9/L9L+.1-2
play,6,0,sotoj001,30,*B*BBB,W.2-3;1-2
play,6,0,cruzn002,10,BX,S8/L8.3-H;2-H;1-2
play,6,0,cronj001,12,CBSX,6/P4D
play,6,0,kim-h002,32,FFFBBB>F>F>X,8/F8XD
play,6,1,albio001,12,CBS.X,S14/G13
play,6,1,murps001,31,BBBCB,W.1-2
play,6,1,rosae001,22,FFB*BX,8/F8XD+.2-3
play,6,1,ozunm001,22,*BFFBX,54(1)3/GDP/G56
play,7,0,nolaa002,00,,NP
play,7,0,nolaa002,20,.BBX,6/P78S
play,7,0,grist001,32,BSTBBFFX,8/F8XD
play,7,0,azocj001,12,BFCFS,K
play,7,1,arcio002,00,,NP
play,7,1,arcio002,32,.BBBCSFB,W
play,7,1,hills005,22,CB*BTC,K
play,7,1,acunr001,00,X,S7/G56+.1-2
play,7,1,olsom001,32,CSBFB*BX,S7/L7LS.2-H;1-2
play,7,1,rilea001,12,BFFH,HP.2-3;1-2
play,7,1,albio001,12,BFFS,K
play,7,1,murps001,01,FX,64(1)/FO/G56.B-1
play,8,0,bogax001,00,,NP
play,8,0,bogax001,01,.FX,53/G5
play,8,0,machm001,12,BFFS,K
play,8,0,sotoj001,22,SSBFBS,K
play,8,1,rosae001,00,,NP
play,8,1,rosae001,12,.BFSFX,13/G1S
play,8,1,ozunm001,10,BX,63/G6
play,8,1,arcio002,01,CX,S8/L8D
play,8,1,hills005,32,BBBCS>S,K
play,9,0,cruzn002,00,,NP
play,9,0,cruzn002,02,.FCH,HP
play,9,0,cronj001,00,X,46(1)3/GDP/G4
play,9,0,kim-h002,22,SBCBC,K
play,9,1,acunr001,00,,NP
play,9,1,white006,12,.TBSS,K
play,9,1,olsom001,21,BBFX,143/G13
play,9,1,rilea001,00,,NP
play,9,1,adrie001,12,.SBFX,7/F7LS
play,1,0,indij001,01,CX,S7/L7D
play,1,0,friet001,32,CCBBB>B,W.1-2
play,1,0,fralj001,22,FBTBX,6(1)3/GDP/G6M.2-3
play,1,0,stept001,12,CBSS,K
play,1,1,acunr001,02,CFFX,S14/G4MS
