Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,8,1,reynb001,01,.FX,S9/L89
play,8,1,choij001,12,BFSS,K
play,8,1,santc002,00,X,8/F8D
play,8,1,hayek001,22,1BCFFFBFFFX,S6/G6.1-2
play,8,1,smitc008,12,BTFS,K
play,9,0,meyej002,00,,NP
play,9,0,meyej002,00,.,NP
play,9,0,julkc001,22,..BBFCX,7/F78D
play,9,0,dubom001,01,CX,E6/TH/G6.B-1
play,9,0,maldm001,00,,NP
play,9,0,hensd002,01,.CX,S8/G6M.1-2
play,9,0,mccoc001,31,BBBCX,D7/L7LS.2-H(UR);1-H
play,9,0,brega001,00,X,53/G6
play,9,0,alvay001,30,VVVV,IW
play,9,0,abrej003,02,S.SS,K
play,9,1,castr006,00,,NP
play,9,1,castr006,00,.,NP
play,9,1,castr006,00,..,NP
play,9,1,castr006,00,...,NP
play,9,1,castr006,11,....SBX,S9/F9LS
play,9,1,suwij001,32,B*BCSFBFS,K
play,9,1,delaj004,00,,NP
play,9,1,mccua001,02,.CSX,S7/G6.1-2
play,9,1,bae-j001,22,CB*S.FFBX,HR/F9D.2-H;1-H
play,1,0,mccoc001,12,BCFFX,3/L3
play,1,0,brega001,32,BCSBBFB,W
play,1,0,tuckk001,12,CFBFX,S8/L78.1-2
play,1,0,abrej003,02,CCX,3/G3.2-3;1-2
play,1,0,hensd002,02,FCX,9/F9
play,1,1,bae-j001,12,LCBF*S,K
play,1,1,reynb001,12,SSBX,43/G4M
play,1,1,mccua001,31,BBBCB,W
play,1,1,santc002,20,*B11*B>S,SB2
play,1,1,santc002,22,*B11*B>S.SFFFX,5/P6S
play,2,0,penaj004,01,FX,6/L6D
play,2,0,julkc001,32,BBBCFFFX,6/P6
play,2,0,dubom001,02,CCX,D9/G3
play,2,0,diazy004,20,BBX,9/F89S
play,2,1,hayek001,11,BCX,8/L8
play,2,1,joe-c001,00,X,53/G6S
play,2,1,suwij001,12,BCFS,K
play,3,0,mccoc001,20,BBX,S8/G6M+
play,3,0,brega001,12,CS1B>B,SB2
play,3,0,brega001,22,CS1B>B.X,5/L56
play,3,0,tuckk001,00,X,43/G4.2-3
play,3,0,abrej003,32,BBFBSX,D7/L78XD+.3-H
play,3,0,hensd002,00,X,8/F8
play,3,1,mathm002,01,CX,9/L9D
play,3,1,heint001,11,BSX,13/G1S-
play,3,1,bae-j001,32,SBFBB*B,W
play,3,1,reynb001,00,>C,SB2
play,3,1,reynb001,22,>C.SFBFFFBFX,5/P5DF/FL
play,4,0,penaj004,22,...BBFFX,8/L8D
play,4,0,julkc001,01,CX,HR/F7D
play,4,0,dubom001,12,BCFFFX,1/L13
play,4,0,diazy004,31,BTBBX,9/F9L
play,4,1,mccua001,01,CX,9/F9D
play,4,1,santc002,21,CBBX,D9/F89XD
play,4,1,hayek001,31,BBBFB,W
play,4,1,joe-c001,32,BFBSBX,46(1)/FO/G4.2-3;B-1
play,4,1,suwij001,12,CB1S>B,CS2(26)
play,5,0,mccoc001,11,FBX,63/G6
play,5,0,brega001,20,BBX,53/G56
play,5,0,tuckk001,01,CX,8/L8XD+
play,5,1,suwij001,02,SFFX,S9/L9LD
play,5,1,mathm002,01,SX,54(1)3/GDP/G56
play,5,1,heint001,02,CSX,43/G4
play,6,0,abrej003,01,CX,53/G56
play,6,0,hensd002,00,X,31/G34
play,6,0,penaj004,32,BFBBFB,W
play,6,0,julkc001,22,CBBF1X,4/P4
play,6,1,bae-j001,11,BCX,7/F78S
play,6,1,reynb001,32,FSFBBFVX,8/F78D
play,6,1,mccua001,01,FX,9/F89
play,7,0,dubom001,00,,NP
play,7,0,dubom001,10,.BX,53/G6
play,7,0,diazy004,02,SFX,S8/L8D
play,7,0,mccoc001,32,CSFFBB*BB,W.1-2
play,7,0,brega001,20,BBX,HR/F7D.2-H;1-H
play,7,0,tuckk001,32,TFFBBBB,W
play,7,0,abrej003,22,BCBTX,S8/L8D.1-2
play,7,0,hensd002,00,,NP
play,7,0,hensd002,21,.BBFX,64(1)/FO/G6.2-3;B-1
play,7,0,penaj004,22,BF*BFS,K
play,7,1,santc002,00,,NP
play,7,1,santc002,12,.BCCFS,K
play,7,1,hayek001,01,CX,5/L5
play,7,1,joe-c001,32,BBTFBB,W
play,7,1,suwij001,32,BCT*B*B>C,K
play,8,0,julkc001,01,CX,D7/L7LD
play,8,0,dubom001,00,X,S8/L8.2-3
