Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,5,0,perdg001,00,>C,SB2
play,5,0,perdg001,01,>C.>B,SB3
play,5,0,perdg001,12,>C.>B.FX,D9/L9LS.3-H
play,5,0,herrj003,21,BF*BX,7/F56D
play,5,1,taylc001,32,FF.BBBFC,K
play,5,1,rojam002,00,X,8/F89D
play,5,1,bettm001,31,BBCBX,S5/G56S
play,5,1,freef001,11,CBX,S8/L8.1-2
play,5,1,smitw003,21,FB+2BX,14(1)/FO/G4+.B-1
play,6,0,rojaj001,20,.BBX,31/G34
play,6,0,martk001,01,CX,43/G4+
play,6,0,gurrl001,22,CBFBFFS,K
play,6,1,martj006,00,,NP
play,6,1,martj006,32,.FFBBBX,13/G1S+
play,6,1,perad001,12,CFBFFS,K
play,6,1,thomt002,02,CFFS,K
play,7,0,walkc002,22,BSSBFFX,S8/G6
play,7,0,carrc005,00,,NP
play,7,0,carrc005,21,.C*BBX,46(1)3/GDP/G4
play,7,0,mccaj003,31,BSBBH,HP
play,7,0,thoma004,10,B>B,SB2.1-3(E2/TH)
play,7,0,thoma004,32,B>B.FSFBX,43/G34+
play,7,1,outmj002,11,BFH,HP
play,7,1,taylc001,00,,NP
play,7,1,taylc001,00,.X,9/L9D+
play,7,1,rojam002,10,B>B,SB2
play,7,1,rojam002,22,B>B.CFX,9/L9L
play,7,1,bettm001,00,X,4/P34D
play,8,0,perdg001,00,,NP
play,8,0,perdg001,01,.CX,S7/L7
play,8,0,herrj003,22,M1BLBX,46(1)3/GDP/G4
play,8,0,rojaj001,01,CX,7/F7L
play,8,1,freef001,32,BBSSFBFB,W
play,8,1,smitw003,12,BCCS,K
play,8,1,martj006,02,1FCS,K
play,8,1,perad001,00,,NP
play,8,1,perad001,00,.,NP
play,8,1,vargm001,32,..BCB*BC>B,W.1-2
play,8,1,thomt002,22,S*B*SF*BS,K
play,9,0,martk001,00,,NP
play,9,0,martk001,00,.,NP
play,9,0,martk001,00,..,NP
play,9,0,martk001,00,...,NP
play,9,0,martk001,20,....BBX,D7/G5+
play,9,0,gurrl001,00,.X,S9/G34.2XH(92)
play,9,0,walkc002,32,BBBFFFX,S8/G4M+.1-2
play,9,0,carrc005,31,BBBCX,6(1)/FO/G6M.2-3;B-1
play,9,0,mccaj003,11,BF>B,SB2
play,9,0,mccaj003,21,BF>B.X,S1/BG23.3-H;2-3
play,9,0,thoma004,00,X,8/F78S
play,9,1,outmj002,00,,NP
play,9,1,barna001,02,.CFS,K
play,9,1,taylc001,00,,NP
play,9,1,taylc001,02,.FFT,K
play,9,1,rojam002,00,,NP
play,9,1,heywj001,12,.BFCFFX,31/G3+
play,1,0,profj001,21,BFBX,7/F7L
play,1,0,bryak001,12,CSBX,S6/G56
play,1,0,blacc001,22,CBC*BX,36(1)/FO/G3S.B-1
play,1,0,cronc002,11,*S*BX,3/P3SF/FL
play,1,1,bettm001,32,BBBCCX,8/L8D
play,1,1,freef001,30,BBBB,W
play,1,1,smitw003,01,CX,9/F9LS
play,1,1,muncm001,32,CSB1*BB>C,K
play,2,0,mcmar001,12,CCBS,K
play,2,0,mousm001,22,BCFBC,K
play,2,0,diaze005,02,CF.T,K
play,2,1,martj006,12,CBSFC,K
play,2,1,outmj002,22,BSCBC,K
play,2,1,vargm001,12,CBSS,K
play,3,0,casth001,11,BFX,8/F78
play,3,0,treja001,21,FBBX,3/P3D
play,3,0,profj001,00,X,9/F9D
play,3,1,heywj001,12,CCFBX,S5/G5-
play,3,1,taylc001,10,BX,HR/F78XD.1-H
play,3,1,bettm001,00,X,S7/L78D
play,3,1,freef001,11,FBX,64(1)3/GDP/G6M
play,3,1,smitw003,01,CX,63/G6
play,4,0,bryak001,12,CBSS,K
play,4,0,blacc001,21,FBBX,9/F9LD
play,4,0,cronc002,10,BX,63/G6
play,4,1,muncm001,32,SBBS.FBB,W
play,4,1,martj006,22,BCSFBS,K
play,4,1,outmj002,00,X,7/F78D+
play,4,1,vargm001,32,CFB.FB1B>B,W.1-2
play,4,1,heywj001,12,A*BFT,K
play,5,0,mcmar001,32,BFFFFBBB,W
play,5,0,mousm001,32,FBBF1B>B,W.1-2
play,5,0,diaze005,02,S.*SX,D57/G5.2-H;1-3
play,5,0,casth001,00,,NP
play,5,0,casth001,00,.X,S9/G3.3-H;2-H
play,5,0,treja001,11,MB>X,S9/G34.1-3
play,5,0,profj001,01,CX,4(1)3/GDP/G34.3-H(NR)
play,5,0,bryak001,12,CF.BC,K
play,5,1,taylc001,22,BCBFX,4/P4D
play,5,1,bettm001,02,CCFS,K
play,5,1,freef001,10,BX,D9/L89XD+
play,5,1,smitw003,32,BBBCCB,W
play,5,1,muncm001,32,FBBBC.>B,W.2-3;1-2
play,5,1,martj006,00,,NP
play,5,1,martj006,01,.FX,S7/G56+.3-H;2-H;1-2
play,5,1,outmj002,20,BBX,T9/L9D+.2-H;1-H
play,5,1,vargm001,22,CF*BFBFX,S7/G56.3-H
play,5,1,heywj001,10,1*BX,HR/F9D.1-H
play,5,1,taylc001,12,CBCFX,43/G4M
play,6,0,blacc001,00,,NP
play,6,0,blacc001,12,.CFBX,6/P6D
play,6,0,cronc002,10,BX,43/G4
play,6,0,mcmar001,22,BSBSC,K
play,6,1,bettm001,00,,NP
play,6,1,bettm001,00,.X,63/G56
play,6,1,freef001,02,CSX,S8/L8
play,6,1,smitw003,01,C1X,8/L89
play,6,1,muncm001,02,CC1T,K
play,7,0,mousm001,00,,NP
play,7,0,mousm001,00,.,NP
play,7,0,mousm001,11,..SBX,S64/G4
play,7,0,diaze005,00,,NP
play,7,0,diaze005,32,.BCFFBBS,K
play,7,0,casth001,32,CBBBFFC,K
play,7,0,treja001,01,CX,D7/G5.1-3
play,7,0,profj001,22,FBBSS,K
play,7,1,martj006,00,X,D8/L78D+
play,7,1,outmj002,20,BBX,T9/L9LS.2-H
play,7,1,vargm001,21,B*BCH,HP
play,7,1,heywj001,11,BSX,8/SF/L8XD.3-H;1-2
play,7,1,taylc001,32,SF*BBBX,31/G34S-.2-3
play,7,1,thomt002,22,BCSBC,K
play,8,0,bryak001,00,,NP
play,8,0,bryak001,02,.SS.X,8/F78XD+
play,8,0,blacc001,32,BFFBFFFFBX,9/F89D
play,8,0,cronc002,10,BX,8/F8XD+
play,8,1,freef001,02,FFX,S9/L9D+
play,8,1,smitw003,01,CX,HR/F78XD.1-H
play,8,1,muncm001,11,FBX,1/P23
play,8,1,martj006,10,BX,E9/F89XD.B-2
play,8,1,outmj002,02,CFC,K
play,8,1,vargm001,12,SBFFC,K
play,9,0,mcmar001,32,BSBSBFB,W
play,9,0,mousm001,32,BB.CSBFS,K
play,9,0,diaze005,22,CB*BF*S,K
play,9,0,casth001,00,>C,DI.1-2
play,9,0,casth001,12,>C.BSS,K
play,1,0,profj001,12,FBFX,13/G6MS
play,1,0,dazay001,11,FBX,D57/G5
play,1,0,bryak001,32,F*BBF*BS,K
play,1,0,cronc002,31,BBBCX,2/P3SF/FL
play,1,1,bettm001,22,CBBFX,S8/G6M+
play,1,1,freef001,00,X,7/F7D
play,1,1,smitw003,10,BX,HR/F78XD+.1-H
play,1,1,muncm001,12,CCBX,S7/L7
play,1,1,martj006,12,SF*BX,64(1)3/GDP/G6
play,2,0,monte001,11,BCX,7/F7D
play,2,0,mcmar001,32,CBSBFBF.X,D8/L8XD+
play,2,0,diaze005,00,X,63/G6.2-3
play,2,0,treja001,12,CBT.S,K
play,2,1,perad001,22,FFBBX,3/G3
play,2,1,outmj002,22,FTBFBC,K
play,2,1,taylc001,00,X,9/F9LD
play,3,0,tovae001,32,BSFBBFX,S9/L9S
play,3,0,profj001,02,FSX,S9/G34.1-2
play,3,0,dazay001,00,X,S5/BG56S.2-3;1-2
play,3,0,bryak001,32,FBBF*BC,K
play,3,0,cronc002,01,FX,54(1)3/GDP/G56
play,3,1,heywj001,10,BX,HR/L9D+
play,3,1,bettm001,22,BSCB*S,K
play,3,1,freef001,31,BFBBX,43/G4+
play,3,1,smitw003,32,BBSFBX,9/F9D
play,4,0,monte001,02,FF.FF.A,K
play,4,0,mcmar001,32,BSBCBC,K
play,4,0,diaze005,02,FFFX,53/G5S+
play,4,1,muncm001,31,BCBBX,HR/F9LD+
play,4,1,martj006,32,SFBBBFX,43/G4+
play,4,1,perad001,12,CCBX,43/G34+
play,4,1,outmj002,02,FCS,K
play,5,0,treja001,12,BCSFS,K
play,5,0,tovae001,01,CX,53/G56
play,5,0,profj001,12,CBF.FX,9/F9
play,5,1,taylc001,32,SSBBBS,K
play,5,1,heywj001,12,CBFX,31/G3+
play,5,1,bettm001,31,BFBBB,W
play,5,1,freef001,10,B>B,CS2(26)
play,6,0,dazay001,20,BBX,63/G56
play,6,0,bryak001,01,FX,53/G56
play,6,0,cronc002,11,BCX,3/P3SF/FL
play,6,1,freef001,32,FBFBBFB,W
play,6,1,smitw003,22,FCF*B1BX,64(1)/FO/G6.B-1
play,6,1,muncm001,00,,NP
play,6,1,muncm001,12,.FBSS,K
play,6,1,martj006,32,BSBFF*B>B,W.1-2
play,6,1,perad001,00,,NP
play,6,1,thomt002,32,.BFBFFB>X,8/F8XD
play,7,0,monte001,00,,NP
play,7,0,monte001,00,.,NP
play,7,0,monte001,00,..,NP
play,7,0,monte001,22,...FBBFX,E5/G56+.B-1
play,7,0,mcmar001,10,BX,46(1)3/GDP/G34
play,7,0,diaze005,31,BBSBB,W
play,7,0,treja001,01,CX,4/P89S
play,7,1,outmj002,00,,NP
play,7,1,outmj002,31,.BBBCB,W
play,7,1,taylc001,02,SCS,K
play,7,1,heywj001,01,CX,64(1)3/GDP/G6
play,8,0,tovae001,00,,NP
play,8,0,tovae001,01,.CX,8/F8XD
play,8,0,profj001,20,BBX,7/F7S
play,8,0,dazay001,00,X,9/L9
play,8,1,bettm001,00,,NP
play,8,1,bettm001,20,.BBX,D87/L78D+
play,8,1,freef001,31,BBCBB,W
play,8,1,smitw003,11,CBX,D9/L89D+.2-H;1-3
play,8,1,muncm001,32,BCBBCC,K
play,8,1,martj006,02,CSFFS,K
play,8,1,thomt002,32,BBCBCS,K
play,9,0,bryak001,00,,NP
play,9,0,bryak001,01,.CX,D7/L78D+
play,9,0,cronc002,12,CBFS,K
play,9,0,monte001,12,SBTX,D9/L9LD.2-H
play,9,0,mcmar001,31,BBBCB,W
play,9,0,diaze005,00,,NP
play,9,0,diaze005,00,.H,HP.2-3;1-2
play,9,0,treja001,00,,NP
play,9,0,mousm001,32,.BCBSBFX,7/SF/F7L.3-H
play,9,0,tovae001,00,,NP
play,9,0,blacc001,21,.SBBX,31/G3
play,1,0,hoern001,01,CX,9/F89
play,1,0,swand001,12,CSBS,K
play,1,0,happi001,32,FCBBFBX,S9/L9D+
play,1,0,suzus001,00,X,64(1)/FO/G6.B-1
play,1,1,bettm001,22,CBBCS,K
