Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,0,bellj005,32,BBCC*BT,K
play,1,0,naylj001,00,X,S8/G4M.2-H;1-2
play,1,0,gimea001,01,SX,D9/L3D.2-H;1-3
play,1,0,zunim001,10,BX,4/P34
play,1,1,kempt001,21,BFBX,3/G34
play,1,1,petej002,32,BCSBFBFFB,W
play,1,1,diaza003,02,1T1CS,K
play,1,1,brows003,00,X,S8/F8S.1-3
play,1,1,capec001,11,SBX,S4/G4.3-H;1-2
play,1,1,laurr001,32,BBFBS>F>F>X,6/P6
play,2,0,brenw002,10,BX,9/L89D+
play,2,0,stram002,12,BCFX,8/F8D
play,2,0,kwans001,12,CFFBX,5/P56
play,2,1,nodar001,22,BSSFBX,S8/G4+
play,2,1,langs001,01,CX,S67/G56.1-3
play,2,1,ruize001,21,BBCX,D7/L7LD+.3-H;1-3
play,2,1,kempt001,21,BFBX,S9/L9+.3-H;2-3
play,2,1,petej002,22,BCFFFBFFX,HR/F89XD.3-H;1-H
play,2,1,diaza003,00,,NP
play,2,1,diaza003,11,.FBX,9/F9S
play,2,1,brows003,12,FBFA,K
play,2,1,capec001,32,FS.BBBS,K
play,3,0,rosaa003,32,BCCBBFS,K
play,3,0,ramij003,02,CFFFX,3/G3
play,3,0,bellj005,12,SBS.X,53/G56
play,3,1,laurr001,11,FBX,4/P3F/FL
play,3,1,nodar001,10,BX,D8/L78XD+
play,3,1,langs001,10,BX,6/P78S
play,3,1,ruize001,01,CX,9/L89
play,4,0,naylj001,00,X,HR/F9D
play,4,0,gimea001,11,BCX,S9/G3
play,4,0,zunim001,02,CSF1X,6/P6D
play,4,0,brenw002,02,CF1FFX,S7/L78S.1-2
play,4,0,stram002,22,CBBCFX,D7/L7LD.2-H;1-H
play,4,0,kwans001,00,X,8/L8D
play,4,0,rosaa003,20,BBX,9/F89XD
play,4,1,kempt001,10,BX,43/G34
play,4,1,petej002,00,X,9/F9D+
play,4,1,diaza003,20,BBX,9/F9D
play,5,0,ramij003,11,CBX,8/L78D
play,5,0,bellj005,02,.TTS,K
play,5,0,naylj001,31,BBBCB,W
play,5,0,gimea001,02,CST,K
play,5,1,brows003,11,BFX,43/G34
play,5,1,capec001,00,X,S5/BG56S-
play,5,1,laurr001,22,CB1B>FX,HR/F78XD.1-H
play,5,1,nodar001,22,TS.BBC,K
